date,actual_count,predicted_count
2022-10-28,0,0.009265733882784843
2022-10-29,0,0.010054972022771835
2022-10-30,0,0.010531216859817505
2022-10-31,0,0.010004619136452675
2022-11-01,0,0.011732606217265129
2022-11-02,0,0.024934276938438416
2022-11-03,0,0.01221239659935236
2022-11-04,0,0.012978343293070793
2022-11-05,0,0.013767596334218979
2022-11-06,0,0.014243826270103455
2022-11-07,0,0.013717243447899818
2022-11-08,0,0.015445200726389885
2022-11-09,0,0.02864687144756317
2022-11-10,0,0.01592501997947693
2022-11-11,0,0.016755688935518265
2022-11-12,0,0.01748020574450493
2022-11-13,0,0.017956450581550598
2022-11-14,0,0.017429852858185768
2022-11-15,0,0.01915782503783703
2022-11-16,0,0.03235948085784912
2022-11-17,0,0.019637614488601685
2022-11-18,0,0.0204035472124815
2022-11-19,0,0.02119281515479088
2022-11-20,0,0.021669059991836548
2022-11-21,0,0.02114247716963291
2022-11-22,0,0.022870434448122978
2022-11-23,0,0.036072105169296265
2022-11-24,0,0.023382771760225296
2022-11-25,0,0.024116171523928642
2022-11-26,0,0.024905409663915634
2022-11-27,0,0.025381654500961304
2022-11-28,0,0.02485508657991886
2022-11-29,0,0.026583043858408928
2022-11-30,1,0.039784714579582214
2022-12-01,0,0.027062848210334778
2022-12-02,0,0.027828780934214592
2022-12-03,0,0.028618033975362778
2022-12-04,0,0.029094263911247253
2022-12-05,0,0.028567681089043617
2022-12-06,0,0.030295653268694878
2022-12-07,0,0.043497323989868164
2022-12-08,0,0.030775457620620728
2022-12-09,0,0.031541407108306885
2022-12-10,0,0.03233064338564873
2022-12-11,0,0.0328068882226944
2022-12-12,0,0.03228028863668442
2022-12-13,0,0.03400826454162598
2022-12-14,0,0.047209933400154114
2022-12-15,0,0.03448805212974548
2022-12-16,0,0.035254016518592834
2022-12-17,0,0.03604326769709587
2022-12-18,0,0.03651949763298035
2022-12-19,0,0.03599291294813156
2022-12-20,0,0.037720873951911926
2022-12-21,0,0.050922542810440063
2022-12-22,0,0.03820067644119263
2022-12-23,0,0.03896661102771759
2022-12-24,0,0.03975586220622063
2022-12-25,0,0.04012284800410271
2022-12-26,0,0.03983557969331741
2022-12-27,0,0.04143349826335907
2022-12-28,0,0.05463515222072601
2022-12-29,0,0.04191328585147858
2022-12-30,0,0.042679235339164734
2022-12-31,0,0.04346847161650658
2023-01-01,0,0.043766312301158905
2023-01-02,0,0.04341811686754227
2023-01-03,0,0.04514610767364502
2023-01-04,0,0.05834777653217316
2023-01-05,0,0.045625895261764526
2023-01-06,0,0.046391844749450684
2023-01-07,0,0.047181081026792526
2023-01-08,0,0.047657325863838196
2023-01-09,0,0.04713074117898941
2023-01-10,0,0.048858702182769775
2023-01-11,0,0.06206037104129791
2023-01-12,0,0.04933851957321167
2023-01-13,0,0.05010445415973663
2023-01-14,0,0.05089370533823967
2023-01-15,1,0.051369935274124146
